Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=240, gpus='0', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='vgg16_atrous', num_workers=3, resume='', save_interval=100, save_prefix='ssd_512_vgg16_atrous_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1][Batch 68], Speed: 15.665 samples/sec, CrossEntropy=2.225, SmoothL1=1.103
[Epoch 1][Batch 69], Speed: 14.461 samples/sec, CrossEntropy=2.224, SmoothL1=1.102
[Epoch 1][Batch 70], Speed: 13.671 samples/sec, CrossEntropy=2.223, SmoothL1=1.103
[Epoch 1][Batch 71], Speed: 14.904 samples/sec, CrossEntropy=2.225, SmoothL1=1.106
[Epoch 1][Batch 72], Speed: 13.340 samples/sec, CrossEntropy=2.224, SmoothL1=1.103
[Epoch 1][Batch 73], Speed: 14.557 samples/sec, CrossEntropy=2.223, SmoothL1=1.104
[Epoch 1][Batch 74], Speed: 14.564 samples/sec, CrossEntropy=2.225, SmoothL1=1.106
[Epoch 1][Batch 75], Speed: 14.201 samples/sec, CrossEntropy=2.230, SmoothL1=1.111
[Epoch 1][Batch 76], Speed: 13.815 samples/sec, CrossEntropy=2.227, SmoothL1=1.109
[Epoch 1][Batch 77], Speed: 14.991 samples/sec, CrossEntropy=2.225, SmoothL1=1.108
[Epoch 1][Batch 78], Speed: 15.223 samples/sec, CrossEntropy=2.224, SmoothL1=1.109
[Epoch 1][Batch 79], Speed: 14.605 samples/sec, CrossEntropy=2.228, SmoothL1=1.119
[Epoch 1][Batch 80], Speed: 15.210 samples/sec, CrossEntropy=2.223, SmoothL1=1.113
[Epoch 1][Batch 81], Speed: 16.907 samples/sec, CrossEntropy=2.219, SmoothL1=1.109
[Epoch 1][Batch 82], Speed: 14.546 samples/sec, CrossEntropy=2.219, SmoothL1=1.109
[Epoch 1][Batch 83], Speed: 15.459 samples/sec, CrossEntropy=2.220, SmoothL1=1.116
[Epoch 1][Batch 84], Speed: 15.041 samples/sec, CrossEntropy=2.219, SmoothL1=1.116
[Epoch 1][Batch 85], Speed: 15.216 samples/sec, CrossEntropy=2.220, SmoothL1=1.117
[Epoch 1][Batch 86], Speed: 13.537 samples/sec, CrossEntropy=2.219, SmoothL1=1.116
